3|10503|Hyundai H-AR2-18H-UI019|15|/images/img-split/oborudovanie/hyundai_ultra.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/hyundai_ultra_320_auto_jpg.jpg|39636|Настенная сплит-система|Неинвертор|10 м|охлаждение / обогрев|50 м2|8.33 куб. м/мин м3/час|5150 Вт|5360 Вт|1480 Вт|1830 Вт|есть|режим вентиляции (без охлаждения и обогрева), автоматический режим, самодиагностика неисправностей|есть|есть|90x29.2x21.5 мм|81.2x54x25.6 мм|37 дБ / 44 дб Дб|R 410A|однофазный|есть, количество скоростей - 4|генератор анионов, возможность регулировки направления воздушного потока, система против образования льда, функция запоминания настроек, теплый пуск|
3|10504|Hyundai H-AR2-24H-UI020|15|/images/img-split/oborudovanie/hyundai_ultra.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/hyundai_ultra_320_auto_jpg.jpg|49896|Настенная сплит-система|Неинвертор|10 м|охлаждение / обогрев|70 м2|8.33 куб. м/мин м3/час|6000 Вт|6200 Вт|1800 Вт|2135 Вт|есть|режим вентиляции (без охлаждения и обогрева), автоматический режим, самодиагностика неисправностей|есть|есть|90x29.2x21.5 мм|85x60.5x29.5 мм|42 дБ / 46 дБ Дб|R 410A|однофазный|есть, количество скоростей - 4|генератор анионов, возможность регулировки направления воздушного потока, система против образования льда, функция запоминания настроек, теплый пуск|
3|10506|Hyundai H-AR1-07H-UI010|15|/images/img-split/oborudovanie/hyundai_forsage.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/hyundai_forsage_320_auto_jpg.jpg|22896|Настенная сплит-система|Неинвертор|20 м|охлаждение / обогрев|22 м2|8 куб. м/мин м3/час|2340 Вт|2340 Вт|650 Вт|750 Вт|есть|режим вентиляции (без охлаждения и обогрева), автоматический режим, самодиагностика неисправностей|есть|есть|68x25.5x17.8 см  мм|68.5x43x26 см  мм|30 дБ / 40 дБ Дб|R 410A|однофазный|есть, количество скоростей - 3|дезодорирующий фильтр,  возможность регулировки направления воздушного потока,  система против образования льда,  функция запоминания настроек, теплый пуск|
3|10507|Hyundai H-AR1-09H-UI011|15|/images/img-split/oborudovanie/hyundai_forsage.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/hyundai_forsage_320_auto_jpg.jpg|23976|Настенная сплит-система|Неинвертор|20 м|охлаждение / обогрев|30 м2|9.167 куб. м/мин м3/час|2640 Вт|2780 Вт|770 Вт|820 Вт|есть|режим вентиляции (без охлаждения и обогрева), автоматический режим, самодиагностика неисправностей|есть|есть|68x25.5x17.8 см  мм|70x54x24 см  мм|30 дБ / 40 дБ Дб|R 410A|однофазный|есть, количество скоростей - 3|дезодорирующий фильтр,  возможность регулировки направления воздушного потока,  система против образования льда,  функция запоминания настроек, теплый пуск|
3|10508|Hyundai H-AR1-12H-UI012|15|/images/img-split/oborudovanie/hyundai_forsage.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/hyundai_forsage_320_auto_jpg.jpg|28944|Настенная сплит-система|Неинвертор|20 м|охлаждение / обогрев|40 м2|10 куб. м/мин м3/час|3520 Вт|3660 Вт|1110 Вт|1160 Вт|есть|режим вентиляции (без охлаждения и обогрева), автоматический режим, самодиагностика неисправностей|есть|есть|77x25.5x18.8 мм|78x54x25 мм|30 дБ / 42 дБ Дб|R 410A|однофазный|есть, количество скоростей - 3|дезодорирующий фильтр,  возможность регулировки направления воздушного потока,  система против образования льда,  функция запоминания настроек, теплый пуск|
3|10509|Hyundai H-AR1-18H-UI013|15|/images/img-split/oborudovanie/hyundai_forsage.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/hyundai_forsage_320_auto_jpg.jpg|45792|Настенная сплит-система|Неинвертор|20 м|охлаждение / обогрев|50 м2|12 куб. м/мин м3/час|5280 Вт|5280 Вт|1776 Вт|1877 Вт|есть|режим вентиляции (без охлаждения и обогрева), автоматический режим, самодиагностика неисправностей|есть|есть|90.5x27.5x19.8 мм|76x59x28.5 мм|30 дБ / 42 дБ Дб|R 410A|однофазный|есть, количество скоростей - 3|генератор анионов, возможность регулировки направления воздушного потока, система против образования льда, функция запоминания настроек, теплый пуск|
3|10510|Hyundai H-AR1-24H-UI014|15|/images/img-split/oborudovanie/hyundai_forsage.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/hyundai_forsage_320_auto_jpg.jpg|60804|Настенная сплит-система|Неинвертор|25 м|охлаждение / обогрев|70 м2|18 куб. м/мин м3/час|7030 Вт|7330 Вт|1776 Вт|1877 Вт|есть|режим вентиляции (без охлаждения и обогрева), автоматический режим, самодиагностика неисправностей|есть|есть|103x31.5x21.8 мм|82x59.5x33 мм|39 дБ / 49 Дб|R 410A|однофазный|есть, количество скоростей - 3|генератор анионов, возможность регулировки направления воздушного потока, система против образования льда, функция запоминания настроек, теплый пуск|
3|10511|Hyundai H-AR1-30H-UI015|15|/images/img-split/oborudovanie/hyundai_forsage.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/hyundai_forsage_320_auto_jpg.jpg|74520|Настенная сплит-система|Неинвертор|25 м|охлаждение / обогрев|90 м2|18 куб. м/мин м3/час|8200 Вт|8500 Вт|1776 Вт|1877 Вт|есть|режим вентиляции (без охлаждения и обогрева), автоматический режим, самодиагностика неисправностей|есть|есть|103x31.5x21.8 мм|84.5x70x32 мм|39 дБ / 49 Дб|R 410A|однофазный|есть, количество скоростей - 3|генератор анионов, возможность регулировки направления воздушного потока, система против образования льда, функция запоминания настроек, теплый пуск|
3|10512|Hyundai H-AR3-09H-UI021|15|/images/img-split/oborudovanie/hyundai_forsage.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/hyundai_forsage_320_auto_jpg.jpg|32292|Настенная сплит-система|Инвертор|10 м|охлаждение / обогрев|30 м2|8, 843 куб. м/мин м3/час|2640 Вт|2930 Вт|810 Вт|815 Вт|есть|режим вентиляции (без охлаждения и обогрева),  автоматический режим, самодиагностика неисправностей|есть|есть|68x25.5x17.8 мм|70x54x24 мм|28 дБ / 36 дБ Дб|R 410A|однофазный|есть, количество скоростей - 4|генератор анионов, возможность регулировки направления воздушного потока, система против образования льда, функция запоминания настроек|функция температурного контроля вблизи пользователя Climate Control
3|10513|Hyundai H-AR3-12H-UI022|15|/images/img-split/oborudovanie/hyundai_forsage.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/hyundai_forsage_320_auto_jpg.jpg|35532|Настенная сплит-система|Инвертор|10 м|охлаждение / обогрев|40 м2|9, 843 куб. м/мин м3/час|3640 Вт|3930 Вт|810 Вт|815 Вт|есть|режим вентиляции (без охлаждения и обогрева),  автоматический режим, самодиагностика неисправностей|есть|есть|77x25.5x18.8 мм|78x54x25 мм|29 дБ / 38 дБ Дб|R 410A|однофазный|есть, количество скоростей - 4|генератор анионов, возможность регулировки направления воздушного потока, система против образования льда, функция запоминания настроек|функция температурного контроля вблизи пользователя Climate Control
3|10514|Hyundai H-AR3-18H-UI023|15|/images/img-split/oborudovanie/hyundai_forsage.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/hyundai_forsage_320_auto_jpg.jpg|53892|Настенная сплит-система|Инвертор|10 м|охлаждение / обогрев|50 м2|14, 167 куб. м/мин м3/час|5270 Вт|5270 Вт|1460 Вт|1640 Вт|есть|режим вентиляции (без охлаждения и обогрева),  автоматический режим, самодиагностика неисправностей|есть|есть|90.5x27.5x19.8 мм|76x59x28.5 мм|33 дБ / 43 дБ Дб|R 410A|однофазный|есть, количество скоростей - 4|генератор анионов, возможность регулировки направления воздушного потока, система против образования льда, функция запоминания настроек|функция температурного контроля вблизи пользователя Climate Control
3|10515|Hyundai H-AR3-24H-UI024 |15|/images/img-split/oborudovanie/hyundai_forsage.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/hyundai_forsage_320_auto_jpg.jpg|66852|Настенная сплит-система|Инвертор|10 м|охлаждение / обогрев|70 м2|20 куб. м/мин м3/час|7030 Вт|7220 Вт|2030 Вт|2190 Вт|есть|режим вентиляции (без охлаждения и обогрева),  автоматический режим, самодиагностика неисправностей|есть|есть|103x31.5x21.8 мм|84.5x70x32 мм|39 дБ / 47 дБ Дб|R 410A|однофазный|есть, количество скоростей - 4|генератор анионов, возможность регулировки направления воздушного потока, система против образования льда, функция запоминания настроек|функция температурного контроля вблизи пользователя Climate Control
3|10516|Hyundai H-AR5-09H-UI025|15|/images/img-split/oborudovanie/hyundai_armada.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/hyundai_armada_320_auto_jpg.jpg|38772|Настенная сплит-система|Инвертор|10 м|охлаждение / обогрев|30 м2|10 куб. м/мин м3/час|2640 Вт|2930 Вт|810 Вт|820 Вт|есть|режим вентиляции (без охлаждения и обогрева),  автоматический режим, самодиагностика неисправностей|есть|есть|75x28x19.8 см мм|67x54x26.5 см  мм|28 дБ / 41 дБ Дб|R 410A|однофазный|есть, количество скоростей - 4|генератор анионов, возможность регулировки направления воздушного потока, система против образования льда, функция запоминания настроек|функция температурного контроля вблизи пользователя Climate Control
3|10517|Hyundai H-AR5-12H-UI026|15|/images/img-split/oborudovanie/hyundai_armada.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/hyundai_armada_320_auto_jpg.jpg|42120|Настенная сплит-система|Инвертор|10 м|охлаждение / обогрев|40 м2|11.67  куб. м/мин м3/час|3520 Вт|3810 Вт|1050 Вт|1090 Вт|есть|режим вентиляции (без охлаждения и обогрева),  автоматический режим, самодиагностика неисправностей|есть|есть|75x28x19.8 см  мм|67x54x26.5 см мм|30 дБ / 42 дБ Дб|R 410A|однофазный|есть, количество скоростей - 4|генератор анионов, возможность регулировки направления воздушного потока, система против образования льда, функция запоминания настроек|функция температурного контроля вблизи пользователя Climate Control
3|10518|Hyundai HSH-I073NBE|15|/images/img-split/oborudovanie/hyundai_ion.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/hyundai_ion_320_auto_jpg.jpg|17064|Настенная сплит-система|Неинвертор|10 м|охлаждение / обогрев|22 м2|17.167 куб. м/мин м3/час|2100 Вт|2814 Вт|750 Вт|630 Вт|есть|режим вентиляции (без охлаждения и обогрева),  автоматический режим, самодиагностика неисправностей|есть|есть|73x25.5x17.4 см мм|76.6x54x32 см мм|28 дБ / 38 дБ Дб|R 410A|однофазный|есть, количество скоростей - 4|дезодорирующий фильтр,  возможность регулировки направления воздушного потока,  система против образования льда,  функция запоминания настроек, теплый пуск|генератор анионов опционально
3|10519|Hyundai  HSH-I093NBE|15|/images/volgograd/hyundai_hshi_ion.jpg|/images/cms/thumbs/1e6cc7ad845cd72008bd35c334f6ca3a4b08ba30/hyundai_hshi_ion_320_auto_jpg.jpg|18468|Настенная сплит-система|Неинвертор|10 м|охлаждение / обогрев|28 м2|17.167 куб. м/мин м3/час|2638 Вт|2814 Вт|779 Вт|821 Вт|есть|режим вентиляции (без охлаждения и обогрева),  автоматический режим, самодиагностика неисправностей|есть|есть|73x25.5x17.4 см мм|76.6x54x32 см мм|28 дБ / 38 дБ Дб|R 410A|однофазный|есть, количество скоростей - 4|дезодорирующий фильтр,  возможность регулировки направления воздушного потока,  система против образования льда,  функция запоминания настроек, теплый пуск|генератор анионов опционально
3|10520|Hyundai HSH-I123NBE|15|/images/volgograd/hyundai_hshi_ion.jpg|/images/cms/thumbs/1e6cc7ad845cd72008bd35c334f6ca3a4b08ba30/hyundai_hshi_ion_320_auto_jpg.jpg|21492|Настенная сплит-система|Неинвертор|10 м|охлаждение / обогрев|40 м2|17.167 куб. м/мин м3/час|3223 Вт|3516 Вт|973 Вт|1004 Вт|есть|режим вентиляции (без охлаждения и обогрева),  автоматический режим, самодиагностика неисправностей|есть|есть|79x26.5x17.7 см мм|76.6x54x32 см мм|28 дБ / 38 дБ Дб|R 410A|однофазный|есть, количество скоростей - 4|дезодорирующий фильтр,  возможность регулировки направления воздушного потока,  система против образования льда,  функция запоминания настроек, теплый пуск|генератор анионов опционально
3|10521|Hyundai HSH-I183NBE|15|/images/img-split/oborudovanie/hyundai_ion.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/hyundai_ion_320_auto_jpg.jpg|32292|Настенная сплит-система|Неинвертор|10 м|охлаждение / обогрев|50 м2|17.167 куб. м/мин м3/час|4700 Вт|4900 Вт|1430 Вт|1460 Вт|есть|режим вентиляции (без охлаждения и обогрева),  автоматический режим, самодиагностика неисправностей|есть|есть|102x31x22.8 см мм|99.4x72x42.8 см мм|28 дБ / 38 дБ Дб|R 410A|однофазный|есть, количество скоростей - 4|дезодорирующий фильтр,  возможность регулировки направления воздушного потока,  система против образования льда,  функция запоминания настроек, теплый пуск|генератор анионов опционально
3|10522|Hyundai HSH-I243NBE|15|/images/volgograd/hyundai_hshi_ion.jpg|/images/cms/thumbs/1e6cc7ad845cd72008bd35c334f6ca3a4b08ba30/hyundai_hshi_ion_320_auto_jpg.jpg|43092|Настенная сплит-система|Неинвертор|10 м|охлаждение / обогрев|70 м2|17.167 куб. м/мин м3/час|6800 Вт|7200 Вт|2274 Вт|2326 Вт|есть|режим вентиляции (без охлаждения и обогрева),  автоматический режим, самодиагностика неисправностей|есть|есть|89.8x28x20.2 см  мм|90.2x65x30.7 см  мм|28 дБ / 38 дБ Дб|R 410A|однофазный|есть, количество скоростей - 4|дезодорирующий фильтр,  возможность регулировки направления воздушного потока,  система против образования льда,  функция запоминания настроек, теплый пуск|генератор анионов опционально
3|10523|Hyundai HSH-I303NBE|15|/images/volgograd/hyundai_hshi_ion.jpg|/images/cms/thumbs/1e6cc7ad845cd72008bd35c334f6ca3a4b08ba30/hyundai_hshi_ion_320_auto_jpg.jpg|60480|Настенная сплит-система|Неинвертор|10 м|охлаждение / обогрев|70 м2|17.167 куб. м/мин м3/час|7900 Вт|7600 Вт|2345 Вт|2380 Вт|есть|режим вентиляции (без охлаждения и обогрева),  автоматический режим, самодиагностика неисправностей|есть|есть|118.5x32.2x23.5 см  мм|90.2x79.5x33.2 см  мм|29 дБ / 42 дБ Дб|R 410A|однофазный|есть, количество скоростей - 4|дезодорирующий фильтр,  возможность регулировки направления воздушного потока,  система против образования льда,  функция запоминания настроек, теплый пуск|генератор анионов опционально
3|10524|Hyundai HSH-P091NDC|15|/images/img-split/oborudovanie/hyundai_prestige.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/hyundai_prestige_320_auto_jpg.jpg|29160|Настенная сплит-система|Инвертор|10 м|охлаждение / обогрев|28 м2|17.167 куб. м/мин м3/час|2600 Вт|2650 Вт|734 Вт|810 Вт|есть|режим вентиляции (без охлаждения и обогрева),  автоматический режим, самодиагностика неисправностей|есть|есть|75x25x19 см мм|71.5x48.2x24 см мм|28 дБ / 38 дБ Дб|R 410A|однофазный|есть, количество скоростей - 4|дезодорирующий фильтр,  возможность регулировки направления воздушного потока,  система против образования льда,  функция запоминания настроек, теплый пуск|генератор анионов опционально
3|10525|Hyundai HSH-P121NDC|15|/images/img-split/oborudovanie/hyundai_prestige.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/hyundai_prestige_320_auto_jpg.jpg|33480|Настенная сплит-система|Инвертор|10 м|охлаждение / обогрев|35 м2| м3/час|3200 Вт|3250 Вт|900 Вт|997 Вт|есть|режим вентиляции (без охлаждения и обогрева),  автоматический режим, самодиагностика неисправностей|есть|есть|75x25x19 см мм|71.5x48.2x24 см мм|28 дБ / 38 дБ Дб|R 410A|однофазный|есть, количество скоростей - 4|дезодорирующий фильтр,  генератор анионов,  возможность регулировки направления воздушного потока,  система против образования льда,  функция запоминания настроек, теплый пуск|генератор анионов опционально
3|10526|Hyundai HSH-L093NDC-W|15|/images/img-split/oborudovanie/hyundai_luxe.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/hyundai_luxe_320_auto_jpg.jpg|32400|Настенная сплит-система|Инвертор|10 м|охлаждение / обогрев|28 м2|17.167 куб. м/мин м3/час|2600 Вт|2650 Вт|734 Вт|810 Вт|есть|режим вентиляции (без охлаждения и обогрева),  автоматический режим, самодиагностика неисправностей|есть|есть|75x25x19 см мм|71.5x48.2x24 см мм|28 дБ / 38 дБ Дб|R 410A|однофазный|есть, количество скоростей - 4|дезодорирующий фильтр,  возможность регулировки направления воздушного потока, функция запоминания настроек, Интеграция в систему умный дом|Разные цветовые гаммы
3|10527|Hyundai HSH-L123NDC-W|15|/images/img-split/oborudovanie/hyundai_luxe.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/hyundai_luxe_320_auto_jpg.jpg|36720|Настенная сплит-система|Инвертор|10 м|охлаждение / обогрев|35 м2| м3/час|3200 Вт|3250 Вт|900 Вт|997 Вт|есть|режим вентиляции (без охлаждения и обогрева),  автоматический режим, самодиагностика неисправностей|есть|есть|75x25x19 см мм|71.5x48.2x24 см мм|28 дБ / 38 дБ Дб|R 410A|однофазный|есть, количество скоростей - 4|дезодорирующий фильтр,  возможность регулировки направления воздушного потока,   функция запоминания настроек|Интеграция в систему умный дом
3|10550|Кондиционер LG G07AHT|17|/images/img-split/oborudovanie/lg_ah_t.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/lg_ah_t_320_auto_jpg.jpg|28620|Настенная сплит-система|Неинвертор|15 м|охлаждение / обогрев|22 м2|9 куб. м/мин м3/час|2100 Вт|2300 Вт|2770 Вт|1090 Вт|есть|режим вентиляции (без охлаждения и обогрева),  автоматический режим|есть|есть|84x27x18 см мм|77x54x24.5 см мм|37 дБ / 45 дБ Дб|R 410|однофазный|есть|возможность регулировки направления воздушного потока,  функция запоминания настроек|Быстрое охлaждение JetCool
3|10551|Кондиционер LG G09AHT|17|/images/img-split/oborudovanie/lg_ah_t.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/lg_ah_t_320_auto_jpg.jpg|32616|Настенная сплит-система|Неинвертор|15 м|охлаждение / обогрев|28 м2|9 куб. м/мин м3/час|2800 Вт|3100 Вт|2770 Вт|1090 Вт|есть|режим вентиляции (без охлаждения и обогрева),  автоматический режим|есть|есть|84x27x18 см мм|77x54x24.5 см мм|37 дБ / 45 дБ Дб|R 410|однофазный|есть|возможность регулировки направления воздушного потока,  функция запоминания настроек|Быстрое охлaждение JetCool
3|10552|Кондиционер LG G12AHT|17|/images/img-split/oborudovanie/lg_ah_t.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/lg_ah_t_320_auto_jpg.jpg|33372|Настенная сплит-система|Неинвертор|15 м|охлаждение / обогрев|35 м2|9 куб. м/мин м3/час|3520 Вт|3810 Вт|1070 Вт|1090 Вт|есть|режим вентиляции (без охлаждения и обогрева),  автоматический режим|есть|есть|84x27x18 см мм|77x54x24.5 см мм|37 дБ / 45 дБ Дб|R 410|однофазный|есть|возможность регулировки направления воздушного потока,  функция запоминания настроек|Быстрое охлaждение JetCool
3|10553|Кондиционер LG G18AHT|17|/images/img-split/oborudovanie/lg_ah_t.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/lg_ah_t_320_auto_jpg.jpg|48060|Настенная сплит-система|Неинвертор|15 м|охлаждение / обогрев|50 м2|13 куб. м/мин м3/час|5340 Вт|5720 Вт|960 Вт|1660 Вт|есть|режим вентиляции (без охлаждения и обогрева),  автоматический режим|есть|есть|109x30x21.2 см мм|87x65.5x32 см мм|19 дБ / 39 дБ Дб|R 410|однофазный|есть|возможность регулировки направления воздушного потока,  функция запоминания настроек|Система очистки воздуха NEO Plasma
3|10554|Кондиционер LG G24AHT|17|/images/img-split/oborudovanie/lg_ah_t.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/lg_ah_t_320_auto_jpg.jpg|56700|Настенная сплит-система|Неинвертор|15 м|охлаждение / обогрев|70 м2|16 куб. м/мин м3/час|6390 Вт|6830 Вт|960 Вт|1980 Вт|есть|режим вентиляции (без охлаждения и обогрева),  автоматический режим|есть|есть|109x30x21.2 см мм|87x65.5x32 см мм|19 дБ / 39 дБ Дб|R 410|однофазный|есть|возможность регулировки направления воздушного потока,  функция запоминания настроек|Система очистки воздуха NEO Plasma
3|10555|Кондиционер LG S07AHQ|17|/images/img-split/oborudovanie/lg_ah_q.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/lg_ah_q_320_auto_jpg.jpg|35024.4|Настенная сплит-система|Неинвертор|15 м|охлаждение / обогрев|22 м2|12 куб. м/мин м3/час|2100 Вт|2100 Вт|700 Вт|600 Вт|есть|режим вентиляции (без охлаждения и обогрева),  автоматический режим, самодиагностика неисправностей|есть|есть|89.5x28.5x19.5 см мм|нет данных мм|19 дБ / 38 дБ Дб|R 410A|однофазный|есть|плазменный фильтр,  возможность регулировки направления воздушного потока,  функция запоминания настроек|антиаллергенный фильтр
3|10556|Кондиционер LG S09AHQ|17|/images/volgograd/lg_s_ahq.jpg|/images/cms/thumbs/1e6cc7ad845cd72008bd35c334f6ca3a4b08ba30/lg_s_ahq_320_auto_jpg.jpg|29484|Настенная сплит-система|Неинвертор|15 м|охлаждение / обогрев|28 м2|25 куб. м/мин м3/час|2700 Вт|2790 Вт|850 Вт|770 Вт|есть|режим вентиляции (без охлаждения и обогрева),  автоматический режим, самодиагностика неисправностей|есть|есть|125.9x34.9x20.5 см мм|нет данных мм|29 дБ / 32 дБ Дб|R 410A|однофазный|есть|плазменный фильтр,  возможность регулировки направления воздушного потока,  функция запоминания настроек|Система очистки воздуха NEO Plasma
3|10557|Кондиционер LG S12AHQ|17|/images/img-split/oborudovanie/lg_ah_q.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/lg_ah_q_320_auto_jpg.jpg|32292|Настенная сплит-система|Неинвертор|15 м|охлаждение / обогрев|35 м2|6.6 куб. м/мин м3/час|3520 Вт|3670 Вт|2650 Вт|1010 Вт|есть|режим вентиляции (без охлаждения и обогрева),  автоматический режим, самодиагностика неисправностей|есть|есть|109x31.4x17 см мм|нет данных мм|29 дБ / 32 дБ Дб|R 410A|однофазный|есть|плазменный фильтр,  возможность регулировки направления воздушного потока,  функция запоминания настроек|Антикорозийная золотая решетка.
3|10558|Кондиционер LG S 09 MH|17|/images/img-split/oborudovanie/lg_mh_inv.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/lg_mh_inv_320_auto_jpg.jpg|41418|Настенная сплит-система|Инвертор|15 м|охлаждение / обогрев|28 м2|6 куб. м/мин м3/час|2800 Вт|3100 Вт|630 Вт|700 Вт|есть|автоматический режим, самодиагностика неисправностей|есть|есть|90x27.2x13.5 см мм|57.5x52.5x26 см мм|19 дБ / 39 дБ Дб|R 410|однофазный|есть, количество скоростей - 3|дезодорирующий фильтр,  плазменный фильтр,  возможность регулировки направления воздушного потока,  функция запоминания настроек, теплый пуск|
3|10559|Кондиционер LG S 12 MH|17|/images/img-split/oborudovanie/lg_mh_inv.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/lg_mh_inv_320_auto_jpg.jpg|45684|Настенная сплит-система|Инвертор|15 м|охлаждение / обогрев|35 м2|6 куб. м/мин м3/час|3500 Вт|3800 Вт|630 Вт|700 Вт|есть|автоматический режим, самодиагностика неисправностей|есть|есть|90x27.2x13.5 см мм|57.5x52.5x26 см мм|25 дБ / 31 дБ Дб|R 410|однофазный|есть, количество скоростей - 3|дезодорирующий фильтр,  плазменный фильтр,  возможность регулировки направления воздушного потока,  функция запоминания настроек, теплый пуск|
3|10560|Кондиционер LG G07HHT|17|/images/img-split/oborudovanie/lg_ah_t.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/lg_ah_t_320_auto_jpg.jpg|27972|Настенная сплит-система|Неинвертор|15 м|охлаждение / обогрев|22 м2|9 куб. м/мин м3/час|2100 Вт|2300 Вт|2770 Вт|1090 Вт|есть|режим вентиляции (без охлаждения и обогрева),  автоматический режим|есть|есть|84x27x18 см мм|77x54x24.5 см мм|37 дБ / 45 дБ Дб|R 410|однофазный|есть|возможность регулировки направления воздушного потока,  функция запоминания настроек|Быстрое охлaждение JetCool
3|10561|Кондиционер LG G09HHT|17|/images/img-split/oborudovanie/lg_ah_t.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/lg_ah_t_320_auto_jpg.jpg|32292|Настенная сплит-система|Неинвертор|15 м|охлаждение / обогрев|28 м2|9 куб. м/мин м3/час|2800 Вт|3100 Вт|2770 Вт|1090 Вт|есть|режим вентиляции (без охлаждения и обогрева),  автоматический режим|есть|есть|84x27x18 см мм|77x54x24.5 см мм|37 дБ / 45 дБ Дб|R 410|однофазный|есть|возможность регулировки направления воздушного потока,  функция запоминания настроек|Быстрое охлaждение JetCool
3|10562|Кондиционер LG G12HHT|17|/images/img-split/oborudovanie/lg_ah_t.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/lg_ah_t_320_auto_jpg.jpg|35640|Настенная сплит-система|Неинвертор|15 м|охлаждение / обогрев|35 м2|9 куб. м/мин м3/час|3520 Вт|3810 Вт|1070 Вт|1090 Вт|есть|режим вентиляции (без охлаждения и обогрева),  автоматический режим|есть|есть|84x27x18 см мм|77x54x24.5 см мм|37 дБ / 45 дБ Дб|R 410|однофазный|есть|возможность регулировки направления воздушного потока,  функция запоминания настроек|Быстрое охлaждение JetCool
3|10563|Кондиционер LG G18HHT|17|/images/img-split/oborudovanie/lg_ah_t.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/lg_ah_t_320_auto_jpg.jpg|49680|Настенная сплит-система|Неинвертор|15 м|охлаждение / обогрев|50 м2|13 куб. м/мин м3/час|5340 Вт|5720 Вт|960 Вт|1660 Вт|есть|режим вентиляции (без охлаждения и обогрева),  автоматический режим|есть|есть|109x30x21.2 см мм|87x65.5x32 см мм|19 дБ / 39 дБ Дб|R 410|однофазный|есть|возможность регулировки направления воздушного потока,  функция запоминания настроек|Система очистки воздуха NEO Plasma
3|10564|Кондиционер LG G24HHT|17|/images/img-split/oborudovanie/lg_ah_t.jpg|/images/cms/thumbs/6c43d2a3ce804ea5ba7edcc8bad01abb7c2af84c/lg_ah_t_320_auto_jpg.jpg|46440|Настенная сплит-система|Неинвертор|15 м|охлаждение / обогрев|70 м2|16 куб. м/мин м3/час|6390 Вт|6830 Вт|1500 Вт|1980 Вт|есть|режим вентиляции (без охлаждения и обогрева),  автоматический режим|есть|есть|109x30x21.2 см мм|87x65.5x32 см мм|19 дБ / 39 дБ Дб|R 410|однофазный|есть|возможность регулировки направления воздушного потока,  функция запоминания настроек|Система очистки воздуха NEO Plasma
